    ttheta   IntUPexp  sIntUPexp   IntUPmod IntDOWNexp sIntDOWNexp IntDOWNmod   IntBKGR flag
    45.500      0.000      1.000   6390.782      0.000      1.000   6390.782      0.000  1
    45.600      0.000      1.000   6295.293      0.000      1.000   6295.293      0.000  1
    45.700      0.000      1.000   6006.849      0.000      1.000   6006.849      0.000  1
    45.800      0.000      1.000   8188.067      0.000      1.000   8188.067      0.000  1
    45.900      0.000      1.000  13029.379      0.000      1.000  13029.379      0.000  1
    46.000      0.000      1.000  15946.664      0.000      1.000  15946.664      0.000  1
    46.100      0.000      1.000  14927.526      0.000      1.000  14927.526      0.000  1
    46.200      0.000      1.000  13939.099      0.000      1.000  13939.099      0.000  1
    46.300      0.000      1.000  16495.613      0.000      1.000  16495.613      0.000  1
    46.400      0.000      1.000  21840.552      0.000      1.000  21840.552      0.000  1
    46.500      0.000      1.000  26128.169      0.000      1.000  26128.169      0.000  1
    46.600      0.000      1.000  27261.130      0.000      1.000  27261.130      0.000  1
    46.700      0.000      1.000  27663.387      0.000      1.000  27663.387      0.000  1
    46.800      0.000      1.000  28317.089      0.000      1.000  28317.089      0.000  1
    46.900      0.000      1.000  25801.605      0.000      1.000  25801.605      0.000  1
    47.000      0.000      1.000  20381.810      0.000      1.000  20381.810      0.000  1
    47.100      0.000      1.000  18618.959      0.000      1.000  18618.959      0.000  1
    47.200      0.000      1.000  23282.613      0.000      1.000  23282.613      0.000  1
    47.300      0.000      1.000  29934.728      0.000      1.000  29934.728      0.000  1
    47.400      0.000      1.000  34740.002      0.000      1.000  34740.002      0.000  1
    47.500      0.000      1.000  35027.545      0.000      1.000  35027.545      0.000  1
    47.600      0.000      1.000  29832.577      0.000      1.000  29832.577      0.000  1
    47.700      0.000      1.000  22725.816      0.000      1.000  22725.816      0.000  1
    47.800      0.000      1.000  18466.834      0.000      1.000  18466.834      0.000  1
    47.900      0.000      1.000  20100.337      0.000      1.000  20100.337      0.000  1
    48.000      0.000      1.000  23681.342      0.000      1.000  23681.342      0.000  1
    48.100      0.000      1.000  21012.456      0.000      1.000  21012.456      0.000  1
    48.200      0.000      1.000  12583.425      0.000      1.000  12583.425      0.000  1
    48.300      0.000      1.000   5873.527      0.000      1.000   5873.527      0.000  1
    48.400      0.000      1.000   4930.886      0.000      1.000   4930.886      0.000  1
    48.500      0.000      1.000   9294.539      0.000      1.000   9294.539      0.000  1
    48.600      0.000      1.000  14865.899      0.000      1.000  14865.899      0.000  1
    48.700      0.000      1.000  16358.163      0.000      1.000  16358.163      0.000  1
    48.800      0.000      1.000  13474.775      0.000      1.000  13474.775      0.000  1
    48.900      0.000      1.000  10517.936      0.000      1.000  10517.936      0.000  1
    49.000      0.000      1.000   9771.863      0.000      1.000   9771.863      0.000  1
    49.100      0.000      1.000  11251.268      0.000      1.000  11251.268      0.000  1
    49.200      0.000      1.000  15467.179      0.000      1.000  15467.179      0.000  1
    49.300      0.000      1.000  20198.569      0.000      1.000  20198.569      0.000  1
    49.400      0.000      1.000  21976.499      0.000      1.000  21976.499      0.000  1
    49.500      0.000      1.000  22349.034      0.000      1.000  22349.034      0.000  1
    49.600      0.000      1.000  24893.399      0.000      1.000  24893.399      0.000  1
    49.700      0.000      1.000  28040.331      0.000      1.000  28040.331      0.000  1
    49.800      0.000      1.000  28261.138      0.000      1.000  28261.138      0.000  1
    49.900      0.000      1.000  25746.275      0.000      1.000  25746.275      0.000  1
    50.000      0.000      1.000  20980.378      0.000      1.000  20980.378      0.000  1
    50.100      0.000      1.000  13829.676      0.000      1.000  13829.676      0.000  1
    50.200      0.000      1.000   7231.976      0.000      1.000   7231.976      0.000  1
    50.300      0.000      1.000   3780.560      0.000      1.000   3780.560      0.000  1
    50.400      0.000      1.000   2537.031      0.000      1.000   2537.031      0.000  1
    50.500      0.000      1.000   2685.388      0.000      1.000   2685.388      0.000  1
    50.600      0.000      1.000   4770.980      0.000      1.000   4770.980      0.000  1
    50.700      0.000      1.000   8544.147      0.000      1.000   8544.147      0.000  1
    50.800      0.000      1.000  12635.012      0.000      1.000  12635.012      0.000  1
    50.900      0.000      1.000  14663.049      0.000      1.000  14663.049      0.000  1
    51.000      0.000      1.000  12999.207      0.000      1.000  12999.207      0.000  1
    51.100      0.000      1.000  10001.050      0.000      1.000  10001.050      0.000  1
    51.200      0.000      1.000   9123.743      0.000      1.000   9123.743      0.000  1
    51.300      0.000      1.000  10807.663      0.000      1.000  10807.663      0.000  1
    51.400      0.000      1.000  14741.044      0.000      1.000  14741.044      0.000  1
    51.500      0.000      1.000  21329.441      0.000      1.000  21329.441      0.000  1
    51.600      0.000      1.000  27586.405      0.000      1.000  27586.405      0.000  1
    51.700      0.000      1.000  28061.669      0.000      1.000  28061.669      0.000  1
    51.800      0.000      1.000  21475.008      0.000      1.000  21475.008      0.000  1
    51.900      0.000      1.000  12217.858      0.000      1.000  12217.858      0.000  1
    52.000      0.000      1.000   5565.842      0.000      1.000   5565.842      0.000  1
    52.100      0.000      1.000   3325.165      0.000      1.000   3325.165      0.000  1
    52.200      0.000      1.000   4088.346      0.000      1.000   4088.346      0.000  1
    52.300      0.000      1.000   6191.646      0.000      1.000   6191.646      0.000  1
    52.400      0.000      1.000   8692.262      0.000      1.000   8692.262      0.000  1
    52.500      0.000      1.000  10742.162      0.000      1.000  10742.162      0.000  1
    52.600      0.000      1.000  13010.511      0.000      1.000  13010.511      0.000  1
    52.700      0.000      1.000  16885.485      0.000      1.000  16885.485      0.000  1
    52.800      0.000      1.000  21250.143      0.000      1.000  21250.143      0.000  1
    52.900      0.000      1.000  24156.553      0.000      1.000  24156.553      0.000  1
    53.000      0.000      1.000  23951.665      0.000      1.000  23951.665      0.000  1
    53.100      0.000      1.000  19179.571      0.000      1.000  19179.571      0.000  1
    53.200      0.000      1.000  12506.647      0.000      1.000  12506.647      0.000  1
    53.300      0.000      1.000   9269.643      0.000      1.000   9269.643      0.000  1
    53.400      0.000      1.000  10544.068      0.000      1.000  10544.068      0.000  1
    53.500      0.000      1.000  12251.275      0.000      1.000  12251.275      0.000  1
    53.600      0.000      1.000  11360.673      0.000      1.000  11360.673      0.000  1
    53.700      0.000      1.000   9545.053      0.000      1.000   9545.053      0.000  1
    53.800      0.000      1.000   9266.159      0.000      1.000   9266.159      0.000  1
    53.900      0.000      1.000  10630.925      0.000      1.000  10630.925      0.000  1
    54.000      0.000      1.000  11924.707      0.000      1.000  11924.707      0.000  1
    54.100      0.000      1.000  12470.354      0.000      1.000  12470.354      0.000  1
    54.200      0.000      1.000  13875.681      0.000      1.000  13875.681      0.000  1
    54.300      0.000      1.000  15714.749      0.000      1.000  15714.749      0.000  1
    54.400      0.000      1.000  14815.755      0.000      1.000  14815.755      0.000  1
    54.500      0.000      1.000  11675.122      0.000      1.000  11675.122      0.000  1
    54.600      0.000      1.000  10824.822      0.000      1.000  10824.822      0.000  1
    54.700      0.000      1.000  12165.036      0.000      1.000  12165.036      0.000  1
    54.800      0.000      1.000  11289.399      0.000      1.000  11289.399      0.000  1
    54.900      0.000      1.000   8390.004      0.000      1.000   8390.004      0.000  1
    55.000      0.000      1.000   7243.289      0.000      1.000   7243.289      0.000  1
    55.100      0.000      1.000   8109.419      0.000      1.000   8109.419      0.000  1
    55.200      0.000      1.000   9261.261      0.000      1.000   9261.261      0.000  1
    55.300      0.000      1.000  10997.951      0.000      1.000  10997.951      0.000  1
    55.400      0.000      1.000  12638.315      0.000      1.000  12638.315      0.000  1
    55.500      0.000      1.000  11699.137      0.000      1.000  11699.137      0.000  1
    55.600      0.000      1.000   8783.150      0.000      1.000   8783.150      0.000  1
    55.700      0.000      1.000   6631.055      0.000      1.000   6631.055      0.000  1
    55.800      0.000      1.000   6108.330      0.000      1.000   6108.330      0.000  1
    55.900      0.000      1.000   6860.375      0.000      1.000   6860.375      0.000  1
    56.000      0.000      1.000   8804.407      0.000      1.000   8804.407      0.000  1
    56.100      0.000      1.000  12093.264      0.000      1.000  12093.264      0.000  1
    56.200      0.000      1.000  15450.655      0.000      1.000  15450.655      0.000  1
    56.300      0.000      1.000  16990.939      0.000      1.000  16990.939      0.000  1
    56.400      0.000      1.000  15983.537      0.000      1.000  15983.537      0.000  1
    56.500      0.000      1.000  12937.375      0.000      1.000  12937.375      0.000  1
    56.600      0.000      1.000   9853.377      0.000      1.000   9853.377      0.000  1
    56.700      0.000      1.000   7798.837      0.000      1.000   7798.837      0.000  1
    56.800      0.000      1.000   6085.451      0.000      1.000   6085.451      0.000  1
    56.900      0.000      1.000   4571.238      0.000      1.000   4571.238      0.000  1
    57.000      0.000      1.000   4228.493      0.000      1.000   4228.493      0.000  1
    57.100      0.000      1.000   5151.092      0.000      1.000   5151.092      0.000  1
    57.200      0.000      1.000   5772.421      0.000      1.000   5772.421      0.000  1
    57.300      0.000      1.000   5156.417      0.000      1.000   5156.417      0.000  1
    57.400      0.000      1.000   4556.119      0.000      1.000   4556.119      0.000  1
    57.500      0.000      1.000   5793.665      0.000      1.000   5793.665      0.000  1
    57.600      0.000      1.000   8170.822      0.000      1.000   8170.822      0.000  1
    57.700      0.000      1.000   9664.553      0.000      1.000   9664.553      0.000  1
    57.800      0.000      1.000  10744.917      0.000      1.000  10744.917      0.000  1
    57.900      0.000      1.000  12909.253      0.000      1.000  12909.253      0.000  1
    58.000      0.000      1.000  16449.837      0.000      1.000  16449.837      0.000  1
    58.100      0.000      1.000  20317.026      0.000      1.000  20317.026      0.000  1
    58.200      0.000      1.000  21821.916      0.000      1.000  21821.916      0.000  1
    58.300      0.000      1.000  19407.358      0.000      1.000  19407.358      0.000  1
    58.400      0.000      1.000  15295.319      0.000      1.000  15295.319      0.000  1
    58.500      0.000      1.000  12995.542      0.000      1.000  12995.542      0.000  1
    58.600      0.000      1.000  13772.524      0.000      1.000  13772.524      0.000  1
    58.700      0.000      1.000  15542.159      0.000      1.000  15542.159      0.000  1
    58.800      0.000      1.000  15436.696      0.000      1.000  15436.696      0.000  1
    58.900      0.000      1.000  13811.793      0.000      1.000  13811.793      0.000  1
    59.000      0.000      1.000  11947.301      0.000      1.000  11947.301      0.000  1
    59.100      0.000      1.000   9637.863      0.000      1.000   9637.863      0.000  1
    59.200      0.000      1.000   7806.767      0.000      1.000   7806.767      0.000  1
    59.300      0.000      1.000   7367.727      0.000      1.000   7367.727      0.000  1
    59.400      0.000      1.000   7123.360      0.000      1.000   7123.360      0.000  1
    59.500      0.000      1.000   6192.570      0.000      1.000   6192.570      0.000  1
    59.600      0.000      1.000   6096.070      0.000      1.000   6096.070      0.000  1
    59.700      0.000      1.000   8261.448      0.000      1.000   8261.448      0.000  1
    59.800      0.000      1.000  12552.776      0.000      1.000  12552.776      0.000  1
    59.900      0.000      1.000  16793.427      0.000      1.000  16793.427      0.000  1
    60.000      0.000      1.000  16907.941      0.000      1.000  16907.941      0.000  1
    60.100      0.000      1.000  13006.760      0.000      1.000  13006.760      0.000  1
    60.200      0.000      1.000   9740.955      0.000      1.000   9740.955      0.000  1
    60.300      0.000      1.000   9164.775      0.000      1.000   9164.775      0.000  1
    60.400      0.000      1.000  11329.263      0.000      1.000  11329.263      0.000  1
    60.500      0.000      1.000  15210.322      0.000      1.000  15210.322      0.000  1
    60.600      0.000      1.000  17298.022      0.000      1.000  17298.022      0.000  1
    60.700      0.000      1.000  17779.714      0.000      1.000  17779.714      0.000  1
    60.800      0.000      1.000  20812.080      0.000      1.000  20812.080      0.000  1
    60.900      0.000      1.000  24508.877      0.000      1.000  24508.877      0.000  1
    61.000      0.000      1.000  23212.246      0.000      1.000  23212.246      0.000  1
    61.100      0.000      1.000  17656.975      0.000      1.000  17656.975      0.000  1
    61.200      0.000      1.000  13545.136      0.000      1.000  13545.136      0.000  1
    61.300      0.000      1.000  13403.450      0.000      1.000  13403.450      0.000  1
    61.400      0.000      1.000  15035.289      0.000      1.000  15035.289      0.000  1
    61.500      0.000      1.000  15318.731      0.000      1.000  15318.731      0.000  1
    61.600      0.000      1.000  13876.959      0.000      1.000  13876.959      0.000  1
    61.700      0.000      1.000  12296.852      0.000      1.000  12296.852      0.000  1
    61.800      0.000      1.000  11177.262      0.000      1.000  11177.262      0.000  1
    61.900      0.000      1.000  10629.342      0.000      1.000  10629.342      0.000  1
    62.000      0.000      1.000  11486.984      0.000      1.000  11486.984      0.000  1
    62.100      0.000      1.000  13744.337      0.000      1.000  13744.337      0.000  1
    62.200      0.000      1.000  14789.445      0.000      1.000  14789.445      0.000  1
    62.300      0.000      1.000  13762.895      0.000      1.000  13762.895      0.000  1
    62.400      0.000      1.000  12686.821      0.000      1.000  12686.821      0.000  1
    62.500      0.000      1.000  11141.812      0.000      1.000  11141.812      0.000  1
    62.600      0.000      1.000   8895.980      0.000      1.000   8895.980      0.000  1
    62.700      0.000      1.000   8787.928      0.000      1.000   8787.928      0.000  1
    62.800      0.000      1.000  12833.694      0.000      1.000  12833.694      0.000  1
    62.900      0.000      1.000  19230.267      0.000      1.000  19230.267      0.000  1
    63.000      0.000      1.000  23153.547      0.000      1.000  23153.547      0.000  1
    63.100      0.000      1.000  21513.961      0.000      1.000  21513.961      0.000  1
    63.200      0.000      1.000  16451.958      0.000      1.000  16451.958      0.000  1
    63.300      0.000      1.000  11901.227      0.000      1.000  11901.227      0.000  1
    63.400      0.000      1.000   9884.728      0.000      1.000   9884.728      0.000  1
    63.500      0.000      1.000  10011.947      0.000      1.000  10011.947      0.000  1
    63.600      0.000      1.000  11179.876      0.000      1.000  11179.876      0.000  1
    63.700      0.000      1.000  13499.843      0.000      1.000  13499.843      0.000  1
    63.800      0.000      1.000  15565.299      0.000      1.000  15565.299      0.000  1
    63.900      0.000      1.000  15589.965      0.000      1.000  15589.965      0.000  1
    64.000      0.000      1.000  14583.747      0.000      1.000  14583.747      0.000  1
    64.100      0.000      1.000  13352.782      0.000      1.000  13352.782      0.000  1
    64.200      0.000      1.000  12762.285      0.000      1.000  12762.285      0.000  1
    64.300      0.000      1.000  13616.758      0.000      1.000  13616.758      0.000  1
    64.400      0.000      1.000  14556.802      0.000      1.000  14556.802      0.000  1
    64.500      0.000      1.000  15423.070      0.000      1.000  15423.070      0.000  1
    64.600      0.000      1.000  17115.657      0.000      1.000  17115.657      0.000  1
    64.700      0.000      1.000  18476.692      0.000      1.000  18476.692      0.000  1
    64.800      0.000      1.000  19198.238      0.000      1.000  19198.238      0.000  1
    64.900      0.000      1.000  19998.992      0.000      1.000  19998.992      0.000  1
    65.000      0.000      1.000  19251.372      0.000      1.000  19251.372      0.000  1
    65.100      0.000      1.000  14892.714      0.000      1.000  14892.714      0.000  1
    65.200      0.000      1.000   8909.246      0.000      1.000   8909.246      0.000  1
    65.300      0.000      1.000   5135.986      0.000      1.000   5135.986      0.000  1
    65.400      0.000      1.000   4046.354      0.000      1.000   4046.354      0.000  1
    65.500      0.000      1.000   4160.396      0.000      1.000   4160.396      0.000  1
    65.600      0.000      1.000   4832.996      0.000      1.000   4832.996      0.000  1
    65.700      0.000      1.000   6065.389      0.000      1.000   6065.389      0.000  1
    65.800      0.000      1.000   7620.227      0.000      1.000   7620.227      0.000  1
    65.900      0.000      1.000   8219.286      0.000      1.000   8219.286      0.000  1
    66.000      0.000      1.000   7101.067      0.000      1.000   7101.067      0.000  1
    66.100      0.000      1.000   6715.739      0.000      1.000   6715.739      0.000  1
    66.200      0.000      1.000   9336.849      0.000      1.000   9336.849      0.000  1
    66.300      0.000      1.000  13104.116      0.000      1.000  13104.116      0.000  1
    66.400      0.000      1.000  15507.818      0.000      1.000  15507.818      0.000  1
    66.500      0.000      1.000  16296.080      0.000      1.000  16296.080      0.000  1
    66.600      0.000      1.000  15924.664      0.000      1.000  15924.664      0.000  1
    66.700      0.000      1.000  15154.071      0.000      1.000  15154.071      0.000  1
    66.800      0.000      1.000  14745.586      0.000      1.000  14745.586      0.000  1
    66.900      0.000      1.000  14844.212      0.000      1.000  14844.212      0.000  1
    67.000      0.000      1.000  16626.755      0.000      1.000  16626.755      0.000  1
    67.100      0.000      1.000  19989.716      0.000      1.000  19989.716      0.000  1
    67.200      0.000      1.000  21155.926      0.000      1.000  21155.926      0.000  1
    67.300      0.000      1.000  19020.626      0.000      1.000  19020.626      0.000  1
    67.400      0.000      1.000  17918.134      0.000      1.000  17918.134      0.000  1
    67.500      0.000      1.000  20869.435      0.000      1.000  20869.435      0.000  1
    67.600      0.000      1.000  24697.844      0.000      1.000  24697.844      0.000  1
    67.700      0.000      1.000  24436.206      0.000      1.000  24436.206      0.000  1
    67.800      0.000      1.000  20126.324      0.000      1.000  20126.324      0.000  1
    67.900      0.000      1.000  16577.562      0.000      1.000  16577.562      0.000  1
    68.000      0.000      1.000  17398.484      0.000      1.000  17398.484      0.000  1
    68.100      0.000      1.000  20053.798      0.000      1.000  20053.798      0.000  1
    68.200      0.000      1.000  18683.844      0.000      1.000  18683.844      0.000  1
    68.300      0.000      1.000  12640.956      0.000      1.000  12640.956      0.000  1
    68.400      0.000      1.000   6517.918      0.000      1.000   6517.918      0.000  1
    68.500      0.000      1.000   3513.982      0.000      1.000   3513.982      0.000  1
    68.600      0.000      1.000   3249.253      0.000      1.000   3249.253      0.000  1
    68.700      0.000      1.000   4309.499      0.000      1.000   4309.499      0.000  1
    68.800      0.000      1.000   7323.071      0.000      1.000   7323.071      0.000  1
    68.900      0.000      1.000  13529.601      0.000      1.000  13529.601      0.000  1
    69.000      0.000      1.000  19689.352      0.000      1.000  19689.352      0.000  1
    69.100      0.000      1.000  20455.669      0.000      1.000  20455.669      0.000  1
    69.200      0.000      1.000  16178.537      0.000      1.000  16178.537      0.000  1
    69.300      0.000      1.000  11803.172      0.000      1.000  11803.172      0.000  1
    69.400      0.000      1.000  10720.227      0.000      1.000  10720.227      0.000  1
    69.500      0.000      1.000  12554.779      0.000      1.000  12554.779      0.000  1
    69.600      0.000      1.000  15201.609      0.000      1.000  15201.609      0.000  1
    69.700      0.000      1.000  16352.101      0.000      1.000  16352.101      0.000  1
    69.800      0.000      1.000  13839.421      0.000      1.000  13839.421      0.000  1
    69.900      0.000      1.000   8347.630      0.000      1.000   8347.630      0.000  1



#phase 1
  h   k   l mult    sthovl    ttheta
  1   0   0    2   0.05068     8.137
  0   1   1    4   0.05299     8.509
  1   0  -1    2   0.06030     9.686
  1   0   1    2   0.06333    10.174
  1   1   0    4   0.06419    10.312
  0   0   2    2   0.07087    11.388
  1   1  -1    4   0.07203    11.576
  1   1   1    4   0.07459    11.988
  0   2   0    2   0.07880    12.668
  0   1   2    4   0.08108    13.036
  1   0  -2    2   0.08495    13.660
  0   2   1    4   0.08640    13.895
  1   0   2    2   0.08925    14.355
  1   1  -2    4   0.09364    15.066
  1   2   0    4   0.09369    15.074
  1   1   2    4   0.09756    15.700
  1   2  -1    4   0.09923    15.971
  1   2   1    4   0.10110    16.274
  2   0   0    2   0.10135    16.315
  2   0  -1    2   0.10561    17.005
  0   2   2    4   0.10598    17.065
  0   0   3    2   0.10630    17.117
  2   1   0    4   0.10874    17.513
  2   0   1    2   0.10910    17.571
  2   1  -1    4   0.11272    18.159
  0   1   3    4   0.11337    18.265
  1   0  -3    2   0.11535    18.587
  1   2  -2    4   0.11587    18.671
  2   1   1    4   0.11600    18.692
  0   3   0    2   0.11820    19.051
  1   2   2    4   0.11906    19.190
  1   0   3    2   0.12013    19.364
  2   0  -2    2   0.12060    19.441
  1   1  -3    4   0.12190    19.652
  0   3   1    4   0.12340    19.897
  1   1   3    4   0.12642    20.389
  2   0   2    2   0.12666    20.429
  2   1  -2    4   0.12688    20.463
  2   2   0    4   0.12838    20.709
  1   3   0    4   0.12861    20.746
  2   2  -1    4   0.13177    21.261
  0   2   3    4   0.13232    21.352
  2   1   2    4   0.13265    21.405
  1   3  -1    4   0.13270    21.413
  1   3   1    4   0.13410    21.642
  2   2   1    4   0.13458    21.721
  0   3   2    4   0.13782    22.250
  1   2  -3    4   0.13970    22.557
  0   0   4    2   0.14174    22.890
  2   0  -3    2   0.14300    23.097
  1   2   3    4   0.14367    23.206
  2   2  -2    4   0.14407    23.272
  1   3  -2    4   0.14556    23.517
  0   1   4    4   0.14711    23.771
  1   0  -4    2   0.14801    23.919
  1   3   2    4   0.14811    23.935
  2   1  -3    4   0.14833    23.970
  2   2   2    4   0.14918    24.110
  2   0   3    2   0.15065    24.352
  3   0   0    2   0.15203    24.578
  1   0   4    2   0.15299    24.736
  1   1  -4    4   0.15317    24.765
  3   0  -1    2   0.15429    24.950
  2   3   0    4   0.15571    25.182
  2   1   3    4   0.15572    25.184
  3   1   0    4   0.15705    25.403
  0   4   0    2   0.15760    25.494
  3   0   1    2   0.15789    25.542
  1   1   4    4   0.15798    25.556
  2   3  -1    4   0.15851    25.643
  0   3   3    4   0.15897    25.719
  3   1  -1    4   0.15924    25.764
  2   3   1    4   0.16086    26.029
  0   4   1    4   0.16154    26.141
  0   2   4    4   0.16217    26.245
  3   1   1    4   0.16274    26.339
  2   2  -3    4   0.16327    26.427
  3   0  -2    2   0.16435    26.605
  1   3  -3    4   0.16516    26.738
  1   4   0    4   0.16555    26.803
  1   2  -4    4   0.16768    27.155
  1   3   3    4   0.16853    27.294
  1   4  -1    4   0.16875    27.330
  2   3  -2    4   0.16887    27.351
  3   1  -2    4   0.16901    27.373
  1   4   1    4   0.16985    27.513
  2   0  -4    2   0.16989    27.519
  2   2   3    4   0.17002    27.540
  3   0   2    2   0.17105    27.711
  3   2   0    4   0.17124    27.742
  1   2   4    4   0.17209    27.883
  0   4   2    4   0.17280    28.001
  2   3   2    4   0.17325    28.074
  3   2  -1    4   0.17325    28.074
  2   1  -4    4   0.17440    28.264
  3   1   2    4   0.17553    28.452
  3   2   1    4   0.17647    28.606
  0   0   5    2   0.17717    28.723
  2   0   4    2   0.17849    28.942
  1   4  -2    4   0.17904    29.032
  3   0  -3    2   0.18091    29.342
  1   4   2    4   0.18112    29.377
  0   1   5    4   0.18150    29.440
  1   0  -5    2   0.18172    29.476
  3   2  -2    4   0.18227    29.568
  2   1   4    4   0.18279    29.655
  0   3   4    4   0.18456    29.948
  3   1  -3    4   0.18515    30.046
  2   3  -3    4   0.18553    30.109
  1   1  -5    4   0.18594    30.177
  1   0   5    2   0.18680    30.320
  2   2  -4    4   0.18728    30.400
  2   4   0    4   0.18738    30.417
  3   2   2    4   0.18833    30.575
  1   3  -4    4   0.18942    30.756
  2   4  -1    4   0.18972    30.806
  3   0   3    2   0.19000    30.852
  0   4   3    4   0.19010    30.870
  1   1   5    4   0.19091    31.004
  2   3   3    4   0.19149    31.101
  2   4   1    4   0.19168    31.133
  3   3   0    4   0.19257    31.281
  1   3   4    4   0.19334    31.408
  0   2   5    4   0.19390    31.503
  3   1   3    4   0.19404    31.526
  3   3  -1    4   0.19437    31.580
  2   2   4    4   0.19511    31.705
  1   4  -3    4   0.19531    31.737
  0   5   0    2   0.19701    32.020
  3   3   1    4   0.19724    32.059
  3   2  -3    4   0.19732    32.073
  1   2  -5    4   0.19807    32.197
  1   4   3    4   0.19816    32.214
  2   4  -2    4   0.19846    32.262
  2   0  -5    2   0.19947    32.432
  0   5   1    4   0.20017    32.548
  2   4   2    4   0.20220    32.887
  3   0  -4    2   0.20237    32.917
  3   3  -2    4   0.20244    32.929
  4   0   0    2   0.20271    32.973
  1   2   5    4   0.20274    32.979
  2   1  -5    4   0.20332    33.076
  1   5   0    4   0.20342    33.092
  4   0  -1    2   0.20395    33.181
  3   2   3    4   0.20569    33.473
  1   5  -1    4   0.20603    33.529
  3   1  -4    4   0.20617    33.553
  4   1   0    4   0.20650    33.608
  1   5   1    4   0.20694    33.681
  2   3  -4    4   0.20697    33.686
  4   0   1    2   0.20759    33.791
  4   1  -1    4   0.20772    33.813
  3   3   2    4   0.20792    33.846
  2   0   5    2   0.20865    33.969
  0   5   2    4   0.20936    34.088
  4   0  -2    2   0.21122    34.400
  4   1   1    4   0.21130    34.413
  0   4   4    4   0.21196    34.525
  2   1   5    4   0.21234    34.588
  0   0   6    2   0.21260    34.632
  2   4  -3    4   0.21281    34.667
  0   3   5    4   0.21298    34.696
  3   0   4    2   0.21319    34.731
  2   3   4    4   0.21408    34.881
  2   2  -5    4   0.21447    34.946
  1   5  -2    4   0.21454    34.958
  4   1  -2    4   0.21486    35.012
  1   0  -6    2   0.21597    35.199
  3   3  -3    4   0.21610    35.220
  1   4  -4    4   0.21621    35.239
  0   1   6    4   0.21622    35.241
  1   5   2    4   0.21628    35.250
  1   3  -5    4   0.21678    35.335
  3   1   4    4   0.21680    35.338
  3   2  -4    4   0.21717    35.401
  4   2   0    4   0.21748    35.453
  2   4   3    4   0.21803    35.545
  4   0   2    2   0.21820    35.574
  4   2  -1    4   0.21864    35.649
  3   4   0    4   0.21898    35.705
  1   1  -6    4   0.21954    35.800
  1   4   4    4   0.21965    35.818
  3   4  -1    4   0.22056    35.971
  1   3   5    4   0.22106    36.056
  1   0   6    2   0.22112    36.066
  2   5   0    4   0.22155    36.139
  4   1   2    4   0.22173    36.169
  4   2   1    4   0.22205    36.223
  2   2   5    4   0.22303    36.390
  3   4   1    4   0.22309    36.399
  2   5  -1    4   0.22353    36.473
  3   3   3    4   0.22377    36.513
  0   5   3    4   0.22386    36.528
  4   0  -3    2   0.22392    36.540
  1   1   6    4   0.22460    36.654
  2   5   1    4   0.22520    36.755
  4   2  -2    4   0.22544    36.796
  0   2   6    4   0.22674    37.016
  3   2   4    4   0.22729    37.108
  3   0  -5    2   0.22736    37.121
  4   1  -3    4   0.22736    37.121
  3   4  -2    4   0.22771    37.179
  1   5  -3    4   0.22829    37.279
  1   2  -6    4   0.22990    37.551
  2   0  -6    2   0.23070    37.687
  1   5   3    4   0.23074    37.693
  3   1  -5    4   0.23075    37.695
  2   5  -2    4   0.23099    37.736
  2   4  -4    4   0.23174    37.862
  2   3  -5    4   0.23186    37.884
  4   2   2    4   0.23199    37.905
  3   4   2    4   0.23259    38.007
  4   0   3    2   0.23375    38.203
  2   1  -6    4   0.23405    38.254
  2   5   2    4   0.23421    38.282
  3   3  -4    4   0.23436    38.308
  4   3   0    4   0.23465    38.357
  1   2   6    4   0.23474    38.372
  4   3  -1    4   0.23573    38.540
  0   6   0    2   0.23641    38.655
  4   1   3    4   0.23704    38.764
  0   4   5    4   0.23712    38.777
  4   2  -3    4   0.23738    38.821
  2   4   4    4   0.23812    38.946
  4   3   1    4   0.23889    39.077
  0   6   1    4   0.23905    39.104
  3   0   5    2   0.23940    39.164
  2   3   5    4   0.23981    39.234
  3   4  -3    4   0.23993    39.255
  2   0   6    2   0.24025    39.309
  1   4  -5    4   0.24054    39.359
  3   2  -5    4   0.24063    39.374
  4   0  -4    2   0.24121    39.472
  1   6   0    4   0.24178    39.570
  4   3  -2    4   0.24204    39.615
  3   1   5    4   0.24262    39.713
  0   5   4    4   0.24269    39.726
  0   3   6    4   0.24325    39.821
  2   5  -3    4   0.24343    39.852
  2   1   6    4   0.24346    39.857
  3   3   4    4   0.24377    39.909
  2   2  -6    4   0.24379    39.913
  1   6  -1    4   0.24398    39.945
  1   4   5    4   0.24440    40.018
  4   1  -4    4   0.24440    40.018
  1   6   1    4   0.24474    40.076
  1   3  -6    4   0.24620    40.325
  1   5  -4    4   0.24641    40.361
  4   2   3    4   0.24667    40.405
  0   6   2    4   0.24680    40.427
  3   4   3    4   0.24686    40.437
  2   5   3    4   0.24801    40.634
  0   0   7    2   0.24804    40.639
  4   3   2    4   0.24816    40.659
  3   5   0    4   0.24885    40.777
  1   5   4    4   0.24943    40.878
  3   5  -1    4   0.25023    41.015
  1   0  -7    2   0.25056    41.070
  1   3   6    4   0.25073    41.099
  0   1   7    4   0.25115    41.171
  1   6  -2    4   0.25120    41.181
  3   2   5    4   0.25203    41.323
  3   5   1    4   0.25247    41.398
